2024-06-06 18:43:43,072: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-06-06 18:43:43,072: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-06 18:43:43,072: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-06-06 18:43:43,073: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-06 18:43:43,073: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-06-06 18:43:43,074: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-06 18:43:43,074: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,271: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,273: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:43,273: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-06-06 18:43:43,273: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-06-06 18:43:43,273: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,658: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,659: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:43,659: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2024-06-06 18:43:43,659: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-06-06 18:43:43,659: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,678: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,929: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 10 SPY sell | at price $311.48798828125 of class bracket with status new[0m
2024-06-06 18:43:43,933: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,933: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:43,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,934: root: INFO: market order of | 10 SPY sell | at price $311.48798828125 of class bracket with status new was sent to broker backtesting
2024-06-06 18:43:43,934: root: INFO: market order of | 10 SPY sell | at price $311.48798828125 of class bracket with status new was sent to broker backtesting
2024-06-06 18:43:43,934: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 10 SPY sell | at price $389.36 of class bracket with status fill[0m
2024-06-06 18:43:43,936: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:43,937: root: INFO: Current backtesting datetime 2023-01-19 16:00:00-05:00
2024-06-06 18:43:43,937: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2024-06-06 18:43:43,938: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-06 18:43:43[0m
2024-06-06 18:43:43,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:43,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
